URLs,Subdirectories
https://www.nfl.com/prospects/randall-goforth/3219474f-4665-0964-a804-e8266bf36edf,"['', 'prospects', 'randall-goforth', '3219474f-4665-0964-a804-e8266bf36edf']"
https://www.nfl.com/prospects/joshua-holsey/3219484f-4c69-8824-1dc2-9e205bbff496,"['', 'prospects', 'joshua-holsey', '3219484f-4c69-8824-1dc2-9e205bbff496']"
https://www.nfl.com/prospects/derrick-jones/32194a4f-4e23-3454-e31f-d43bcf08017f,"['', 'prospects', 'derrick-jones', '32194a4f-4e23-3454-e31f-d43bcf08017f']"
https://www.nfl.com/prospects/javancy-jones/32462017-0002-5581-185b-66c9cc26304e,"['', 'prospects', 'javancy-jones', '32462017-0002-5581-185b-66c9cc26304e']"
https://www.nfl.com/prospects/roderick-seals-jones/32195345-4144-9742-e3b2-759908a92e0d,"['', 'prospects', 'roderick-seals-jones', '32195345-4144-9742-e3b2-759908a92e0d']"
https://www.nfl.com/prospects/cole-mazza/32194d41-5a33-5197-e6a4-a968519dfd80,"['', 'prospects', 'cole-mazza', '32194d41-5a33-5197-e6a4-a968519dfd80']"
https://www.nfl.com/prospects/jonathan-mclaughlin/32194d43-4c12-8073-9ee5-db5084463679,"['', 'prospects', 'jonathan-mclaughlin', '32194d43-4c12-8073-9ee5-db5084463679']"
https://www.nfl.com/prospects/deon-tay-mcmanus/32462017-0002-5581-30cd-f30b1db88ba4,"['', 'prospects', 'deon-tay-mcmanus', '32462017-0002-5581-30cd-f30b1db88ba4']"
https://www.nfl.com/prospects/jalen-myrick/32194d59-5217-4507-3812-d184b57c2659,"['', 'prospects', 'jalen-myrick', '32194d59-5217-4507-3812-d184b57c2659']"
https://www.nfl.com/prospects/bradley-northnagel/32194e4f-5261-0285-596e-ec3db6c0734b,"['', 'prospects', 'bradley-northnagel', '32194e4f-5261-0285-596e-ec3db6c0734b']"
https://www.nfl.com/prospects/seth-russell/32462017-0002-5581-9834-7a73bd295aa4,"['', 'prospects', 'seth-russell', '32462017-0002-5581-9834-7a73bd295aa4']"
https://www.nfl.com/prospects/jack-tocho/3219544f-4326-6972-4a69-ac89a3125763,"['', 'prospects', 'jack-tocho', '3219544f-4326-6972-4a69-ac89a3125763']"
https://www.nfl.com/prospects/marquez-white/32195748-4936-3802-37ac-07a697fbd9d8,"['', 'prospects', 'marquez-white', '32195748-4936-3802-37ac-07a697fbd9d8']"
https://www.nfl.com/prospects/james-bradberry/32194252-4109-2789-d0bf-75f0393641e8,"['', 'prospects', 'james-bradberry', '32194252-4109-2789-d0bf-75f0393641e8']"
https://www.nfl.com/prospects/chris-campbell/32194341-4d21-6872-82ed-6718b1de4059,"['', 'prospects', 'chris-campbell', '32194341-4d21-6872-82ed-6718b1de4059']"
https://www.nfl.com/prospects/rashad-fenton/32194645-4e72-2957-8b5d-cef43445e310,"['', 'prospects', 'rashad-fenton', '32194645-4e72-2957-8b5d-cef43445e310']"
https://www.nfl.com/prospects/phillip-gaines/32194741-4942-8981-9cd2-c3815574e02a,"['', 'prospects', 'phillip-gaines', '32194741-4942-8981-9cd2-c3815574e02a']"
https://www.nfl.com/prospects/tyquwan-glass/3219474c-4152-0495-4e3b-8fb6cc020309,"['', 'prospects', 'tyquwan-glass', '3219474c-4152-0495-4e3b-8fb6cc020309']"
https://www.nfl.com/prospects/demetri-goodson/3219474f-4f57-1007-c515-32573e101c35,"['', 'prospects', 'demetri-goodson', '3219474f-4f57-1007-c515-32573e101c35']"
https://www.nfl.com/prospects/tim-harris/32194841-5254-1102-f19a-e2e80432ac36,"['', 'prospects', 'tim-harris', '32194841-5254-1102-f19a-e2e80432ac36']"
https://www.nfl.com/prospects/christopher-henderson/32194845-4e05-3672-fd87-85ca08961509,"['', 'prospects', 'christopher-henderson', '32194845-4e05-3672-fd87-85ca08961509']"
https://www.nfl.com/prospects/jacob-judd/32194a55-4413-2055-692d-5f0a183de6d2,"['', 'prospects', 'jacob-judd', '32194a55-4413-2055-692d-5f0a183de6d2']"
https://www.nfl.com/prospects/ashton-lampkin/32194c41-4d76-2731-e980-bf0c76ba824d,"['', 'prospects', 'ashton-lampkin', '32194c41-4d76-2731-e980-bf0c76ba824d']"
https://www.nfl.com/prospects/nevin-lawson/32194c41-5771-5017-603f-f9ba767fdb8e,"['', 'prospects', 'nevin-lawson', '32194c41-5771-5017-603f-f9ba767fdb8e']"
https://www.nfl.com/prospects/gregory-mabin/32194d41-4220-6573-a4e5-f1a2df708ea3,"['', 'prospects', 'gregory-mabin', '32194d41-4220-6573-a4e5-f1a2df708ea3']"
