URLs,Subdirectories
https://www.nfl.com/promo/2023-thanksgiving-giveaway,"['', 'promo', '2023-thanksgiving-giveaway']"
https://www.nfl.com/promo/nfl-style-2023-superbowl-giveaway,"['', 'promo', 'nfl-style-2023-superbowl-giveaway']"
https://www.nfl.com/prospects/,"['', 'prospects', '']"
https://www.nfl.com/redzone/,"['', 'redzone', '']"
https://www.nfl.com/schedules/,"['', 'schedules', '']"
https://www.nfl.com/schedules/_footer_schedules,"['', 'schedules', '_footer_schedules']"
https://www.nfl.com/schedules/_nav2-schedules,"['', 'schedules', '_nav2-schedules']"
https://www.nfl.com/schedules/flex-procedures-link,"['', 'schedules', 'flex-procedures-link']"
https://www.nfl.com/schedules/flexible-scheduling-procedures,"['', 'schedules', 'flexible-scheduling-procedures']"
https://www.nfl.com/schedules/mnf-menu,"['', 'schedules', 'mnf-menu']"
https://www.nfl.com/schedules/snf-menu,"['', 'schedules', 'snf-menu']"
https://www.nfl.com/schedules/team-schedule-links,"['', 'schedules', 'team-schedule-links']"
https://www.nfl.com/schedules/team-schedules,"['', 'schedules', 'team-schedules']"
https://www.nfl.com/schedules/tnf-menu,"['', 'schedules', 'tnf-menu']"
https://www.nfl.com/scores/,"['', 'scores', '']"
https://www.nfl.com/scores/_nav2-scores,"['', 'scores', '_nav2-scores']"
https://www.nfl.com/scores/available-odds,"['', 'scores', 'available-odds']"
https://www.nfl.com/senior-bowl/,"['', 'senior-bowl', '']"
https://www.nfl.com/sitemap/,"['', 'sitemap', '']"
https://www.nfl.com/sitemap/additional-links,"['', 'sitemap', 'additional-links']"
https://www.nfl.com/sitemap/draft-links,"['', 'sitemap', 'draft-links']"
https://www.nfl.com/sitemap/draft-links-menu,"['', 'sitemap', 'draft-links-menu']"
https://www.nfl.com/standings/,"['', 'standings', '']"
https://www.nfl.com/standings/_nav2-standings,"['', 'standings', '_nav2-standings']"
https://www.nfl.com/standings/playoff-picture,"['', 'standings', 'playoff-picture']"
https://www.nfl.com/standings/tie-breaking-procedures,"['', 'standings', 'tie-breaking-procedures']"
https://www.nfl.com/stats/_nav2-stats,"['', 'stats', '_nav2-stats']"
https://www.nfl.com/super-bowl/,"['', 'super-bowl', '']"
https://www.nfl.com/super-bowl/_header_super-bowl,"['', 'super-bowl', '_header_super-bowl']"
https://www.nfl.com/super-bowl/_nav2-super-bowl,"['', 'super-bowl', '_nav2-super-bowl']"
https://www.nfl.com/super-bowl/foreign-broadcasts,"['', 'super-bowl', 'foreign-broadcasts']"
https://www.nfl.com/super-bowl/halftime-show,"['', 'super-bowl', 'halftime-show']"
https://www.nfl.com/super-bowl/road-to-super-bowl-menu,"['', 'super-bowl', 'road-to-super-bowl-menu']"
https://www.nfl.com/teams/,"['', 'teams', '']"
https://www.nfl.com/thanksgiving/,"['', 'thanksgiving', '']"
https://www.nfl.com/the-checkdown/,"['', 'the-checkdown', '']"
https://www.nfl.com/training-camp/,"['', 'training-camp', '']"
https://www.nfl.com/training-camp/_nav2-training-camp,"['', 'training-camp', '_nav2-training-camp']"
https://www.nfl.com/training-camp/sweepstakes,"['', 'training-camp', 'sweepstakes']"
https://www.nfl.com/transactions/,"['', 'transactions', '']"
https://www.nfl.com/transactions/utility-header_transactions,"['', 'transactions', 'utility-header_transactions']"
https://www.nfl.com/uk/,"['', 'uk', '']"
https://www.nfl.com/uk/_action-related-links_uk,"['', 'uk', '_action-related-links_uk']"
https://www.nfl.com/uk/_header_uk,"['', 'uk', '_header_uk']"
https://www.nfl.com/uk/_nav2-uk,"['', 'uk', '_nav2-uk']"
https://www.nfl.com/uk/a-different-league,"['', 'uk', 'a-different-league']"
https://www.nfl.com/uk/black-friday,"['', 'uk', 'black-friday']"
https://www.nfl.com/uk/international-games,"['', 'uk', 'international-games']"
https://www.nfl.com/uk/london-games,"['', 'uk', 'london-games']"
https://www.nfl.com/uk/munich-game,"['', 'uk', 'munich-game']"
https://www.nfl.com/uk/nfl-flag,"['', 'uk', 'nfl-flag']"
https://www.nfl.com/uk/premium,"['', 'uk', 'premium']"
https://www.nfl.com/uk/rookies-guide,"['', 'uk', 'rookies-guide']"
https://www.nfl.com/uk/super-bowl,"['', 'uk', 'super-bowl']"
https://www.nfl.com/uk/ticket-prices,"['', 'uk', 'ticket-prices']"
https://www.nfl.com/uk/tottenham-accessible-seating,"['', 'uk', 'tottenham-accessible-seating']"
https://www.nfl.com/videos/,"['', 'videos', '']"
https://www.nfl.com/watch/nfl-channel-live,"['', 'watch', 'nfl-channel-live']"
https://www.nfl.com/ways-to-watch/,"['', 'ways-to-watch', '']"
https://www.nfl.com/ways-to-watch/africa,"['', 'ways-to-watch', 'africa']"
https://www.nfl.com/ways-to-watch/brazil,"['', 'ways-to-watch', 'brazil']"
https://www.nfl.com/ways-to-watch/by-country,"['', 'ways-to-watch', 'by-country']"
https://www.nfl.com/ways-to-watch/by-day,"['', 'ways-to-watch', 'by-day']"
https://www.nfl.com/ways-to-watch/canada,"['', 'ways-to-watch', 'canada']"
https://www.nfl.com/ways-to-watch/country-dropdown,"['', 'ways-to-watch', 'country-dropdown']"
https://www.nfl.com/ways-to-watch/es,"['', 'ways-to-watch', 'es']"
https://www.nfl.com/ways-to-watch/france,"['', 'ways-to-watch', 'france']"
https://www.nfl.com/ways-to-watch/germany,"['', 'ways-to-watch', 'germany']"
https://www.nfl.com/ways-to-watch/japan,"['', 'ways-to-watch', 'japan']"
https://www.nfl.com/ways-to-watch/language-menu,"['', 'ways-to-watch', 'language-menu']"
https://www.nfl.com/ways-to-watch/mexico,"['', 'ways-to-watch', 'mexico']"
https://www.nfl.com/ways-to-watch/middle-east-and-north-africa,"['', 'ways-to-watch', 'middle-east-and-north-africa']"
https://www.nfl.com/ways-to-watch/spain,"['', 'ways-to-watch', 'spain']"
https://www.nfl.com/ways-to-watch/uk,"['', 'ways-to-watch', 'uk']"
https://www.nfl.com/ways-to-watch/ways-to-watch,"['', 'ways-to-watch', 'ways-to-watch']"
https://www.nfl.com/_mobile-app/game-pass/learn-more,"['', '_mobile-app', 'game-pass', 'learn-more']"
https://www.nfl.com/_mobile-app/game-pass/learn-more_old,"['', '_mobile-app', 'game-pass', 'learn-more_old']"
https://www.nfl.com/_mobile-app/plan-details/,"['', '_mobile-app', 'plan-details', '']"
https://www.nfl.com/_mobile-app/plan-details/0bff1716-6900-4e5e-9c0d-799be565b0db,"['', '_mobile-app', 'plan-details', '0bff1716-6900-4e5e-9c0d-799be565b0db']"
https://www.nfl.com/_mobile-app/plan-details/42f53fa0-ee59-481b-aca6-d88aeff5ef16,"['', '_mobile-app', 'plan-details', '42f53fa0-ee59-481b-aca6-d88aeff5ef16']"
https://www.nfl.com/_mobile-app/plan-details/4cf92154-ed78-48cc-bd19-757ecd737005,"['', '_mobile-app', 'plan-details', '4cf92154-ed78-48cc-bd19-757ecd737005']"
https://www.nfl.com/_mobile-app/plan-details/57aa2dcd-1bf8-4aac-8956-8633fad9b623,"['', '_mobile-app', 'plan-details', '57aa2dcd-1bf8-4aac-8956-8633fad9b623']"
