URLs,Subdirectories
https://www.nfl.com/prospects/ben-cleveland/3200434c-4566-8992-a761-c9e0d86e0668,"['', 'prospects', 'ben-cleveland', '3200434c-4566-8992-a761-c9e0d86e0668']"
https://www.nfl.com/prospects/malcolm-koonce/32004b4f-4f19-5832-4741-b46b13efc6b2,"['', 'prospects', 'malcolm-koonce', '32004b4f-4f19-5832-4741-b46b13efc6b2']"
https://www.nfl.com/prospects/trey-smith/3200534d-4976-4701-9935-2cd0c0d35dd1,"['', 'prospects', 'trey-smith', '3200534d-4976-4701-9935-2cd0c0d35dd1']"
https://www.nfl.com/prospects/hunter-long/32004c4f-4e31-7078-2c2a-6aecda5dccae,"['', 'prospects', 'hunter-long', '32004c4f-4e31-7078-2c2a-6aecda5dccae']"
https://www.nfl.com/prospects/michael-carter/32004341-5271-6520-cf4c-d6916bc87e00,"['', 'prospects', 'michael-carter', '32004341-5271-6520-cf4c-d6916bc87e00']"
https://www.nfl.com/prospects/richie-grant/32004752-4147-9686-c8f8-f55c7614f68b,"['', 'prospects', 'richie-grant', '32004752-4147-9686-c8f8-f55c7614f68b']"
https://www.nfl.com/prospects/josh-ball/32004241-4c50-1948-d003-0543c0165523,"['', 'prospects', 'josh-ball', '32004241-4c50-1948-d003-0543c0165523']"
https://www.nfl.com/prospects/michal-menet/32004d45-4e76-4183-7771-7bd4d96c9487,"['', 'prospects', 'michal-menet', '32004d45-4e76-4183-7771-7bd4d96c9487']"
https://www.nfl.com/prospects/patrick-johnson/32004a4f-4856-9856-969b-ee69c538f4d0,"['', 'prospects', 'patrick-johnson', '32004a4f-4856-9856-969b-ee69c538f4d0']"
https://www.nfl.com/prospects/marquez-stevenson/32005354-4568-4255-a2f1-959b8ce40c3b,"['', 'prospects', 'marquez-stevenson', '32005354-4568-4255-a2f1-959b8ce40c3b']"
https://www.nfl.com/prospects/tamorrion-terry/32005445-5265-5932-d3d7-7449c0c1a7be,"['', 'prospects', 'tamorrion-terry', '32005445-5265-5932-d3d7-7449c0c1a7be']"
https://www.nfl.com/prospects/alim-mcneill/32004d43-4e61-1247-5b50-75dcdd3e2757,"['', 'prospects', 'alim-mcneill', '32004d43-4e61-1247-5b50-75dcdd3e2757']"
https://www.nfl.com/prospects/austin-watkins-jr/32005741-5430-2971-6030-0ad0cb210399,"['', 'prospects', 'austin-watkins-jr', '32005741-5430-2971-6030-0ad0cb210399']"
https://www.nfl.com/prospects/bobby-brown-iiI/32004252-4f80-2918-2bd2-89c8d04d0f41,"['', 'prospects', 'bobby-brown-iiI', '32004252-4f80-2918-2bd2-89c8d04d0f41']"
https://www.nfl.com/prospects/chazz-surratt/32005355-5244-8995-3b9b-f6b486d5e327,"['', 'prospects', 'chazz-surratt', '32005355-5244-8995-3b9b-f6b486d5e327']"
https://www.nfl.com/prospects/d'wayne-eskridge/32004553-4b56-1172-624e-54a9e23a1557,"['', 'prospects', ""d'wayne-eskridge"", '32004553-4b56-1172-624e-54a9e23a1557']"
https://www.nfl.com/prospects/davis-mills/32004d49-4c67-8397-4c7b-81c6636ba80e,"['', 'prospects', 'davis-mills', '32004d49-4c67-8397-4c7b-81c6636ba80e']"
https://www.nfl.com/prospects/hamsah-nasirildeen/32004e41-5363-5310-e2a7-39ad93df1412,"['', 'prospects', 'hamsah-nasirildeen', '32004e41-5363-5310-e2a7-39ad93df1412']"
https://www.nfl.com/prospects/kary-vincent-jr/32005649-4e43-5447-4127-1ba2d0b8cf99,"['', 'prospects', 'kary-vincent-jr', '32005649-4e43-5447-4127-1ba2d0b8cf99']"
https://www.nfl.com/prospects/jay-tufele/32005455-4610-3822-e3e9-dc3d8ed22b4d,"['', 'prospects', 'jay-tufele', '32005455-4610-3822-e3e9-dc3d8ed22b4d']"
https://www.nfl.com/prospects/kenneth-gainwell/32004741-4960-6964-7702-692656fad861,"['', 'prospects', 'kenneth-gainwell', '32004741-4960-6964-7702-692656fad861']"
https://www.nfl.com/prospects/royce-newman/32004e45-5746-3853-b19f-2eb725a7349f,"['', 'prospects', 'royce-newman', '32004e45-5746-3853-b19f-2eb725a7349f']"
https://www.nfl.com/prospects/daviyon-nixon/32004e49-5857-5406-6d9c-635ad06e3c70,"['', 'prospects', 'daviyon-nixon', '32004e49-5857-5406-6d9c-635ad06e3c70']"
https://www.nfl.com/prospects/demetric-felton/32004645-4c56-9539-149a-39f02c09d484,"['', 'prospects', 'demetric-felton', '32004645-4c56-9539-149a-39f02c09d484']"
https://www.nfl.com/prospects/jalen-mayfield/32004d41-5948-8697-50a8-55254b30dba6,"['', 'prospects', 'jalen-mayfield', '32004d41-5948-8697-50a8-55254b30dba6']"
https://www.nfl.com/prospects/jermar-jefferson/32004a45-4623-7349-2ea9-d13151c3df59,"['', 'prospects', 'jermar-jefferson', '32004a45-4623-7349-2ea9-d13151c3df59']"
https://www.nfl.com/prospects/kellen-mond/32004d4f-4e12-3285-1175-3fa51a447047,"['', 'prospects', 'kellen-mond', '32004d4f-4e12-3285-1175-3fa51a447047']"
https://www.nfl.com/prospects/ronnie-perkins/32005045-5223-8147-5638-2104880c86b1,"['', 'prospects', 'ronnie-perkins', '32005045-5223-8147-5638-2104880c86b1']"
https://www.nfl.com/prospects/tyree-gillespie/32004749-4c42-4531-769f-6293248aa803,"['', 'prospects', 'tyree-gillespie', '32004749-4c42-4531-769f-6293248aa803']"
https://www.nfl.com/prospects/jaylen-twyman/32005457-5943-0123-fc3b-ed1775019dff,"['', 'prospects', 'jaylen-twyman', '32005457-5943-0123-fc3b-ed1775019dff']"
https://www.nfl.com/prospects/rhamondre-stevenson/32005354-4570-3131-4f2a-53760868c1d8,"['', 'prospects', 'rhamondre-stevenson', '32005354-4570-3131-4f2a-53760868c1d8']"
